2004-NAME-1086147874,41.73457924,-49.94952448,3779.428,"1086147874 framegrab -> 1086147874.tif","NOAA 2004 Dive N"
2004-NAME-1086147880,41.73458063,-49.94952792,3778.580,"1086147880 framegrab -> 1086147880.tif","NOAA 2004 Dive N"
2004-NAME-1086147892,41.73458341,-49.94953482,3778.809,"1086147892 framegrab -> 1086147892.tif","NOAA 2004 Dive N"
2004-NAME-1086147900,41.73458527,-49.94953942,3778.289,"1086147900 framegrab -> 1086147900.tif","NOAA 2004 Dive N"
2004-NAME-1086147906,41.73458666,-49.94954287,3778.264,"1086147906 framegrab -> 1086147906.tif","NOAA 2004 Dive N"
2004-NAME-1086147910,41.73458759,-49.94954517,3778.220,"1086147910 framegrab -> 1086147910.tif","NOAA 2004 Dive N"
2004-NAME-1086147916,41.73458898,-49.94954861,3778.531,"1086147916 framegrab -> 1086147916.tif","NOAA 2004 Dive N"
2004-NAME-1086147963,41.73459987,-49.94957563,3778.299,"1086147963 Frame grab on Herc","NOAA 2004 Dive N"
2004-NAME-1086148076,41.73462606,-49.94964057,3778.130,"1086148076 Argus getting pulled and waiting for ship to move","NOAA 2004 Dive N"
2004-NAME-1086148091,41.73462953,-49.94964919,3778.190,"1086148091 shift change","NOAA 2004 Dive N"
2004-NAME-1086148117,41.73463556,-49.94966413,3778.324,"1086148117 test","NOAA 2004 Dive N"
2004-NAME-1086148534,41.73426802,-49.94964044,3778.262,"1086148534 Tranceiver appears to be unplugged from Nav system","NOAA 2004 Dive N"
2004-NAME-1086148676,41.73435112,-49.94983965,3778.170,"1086148676 Reading 62.8 wraps from Dave L.","NOAA 2004 Dive N"
2004-NAME-1086149109,41.73444471,-49.94940022,3778.223,"1086149109 Nav trying to bring up one of the USBL programs","NOAA 2004 Dive N"
2004-NAME-1086149517,41.73448509,-49.94990083,3782.617,"1086149517 bucket on bottom with something in it","NOAA 2004 Dive N"
2004-NAME-1086149571,41.73440759,-49.94988854,3783.865,"1086149571 Requesting ship to move 30 m West - course of 270","NOAA 2004 Dive N"
2004-NAME-1086149580,41.73440578,-49.94988789,3782.360,"1086149580 still trying to bring up the Nav USBL computer","NOAA 2004 Dive N"
2004-NAME-1086149963,41.73463786,-49.94989248,3780.377,"1086149963 Bridge completed move to the West","NOAA 2004 Dive N"
2004-NAME-1086150150,41.73469185,-49.94981498,3780.306,"1086150150 Webb to the rescue on Nav computer assistance","NOAA 2004 Dive N"
2004-NAME-1086151437,41.73431379,-49.94988857,3780.220,"1086151437 We are back on the anchor and plan to take photos of Herc with anchor","NOAA 2004 Dive N"
2004-NAME-1086151487,41.73429892,-49.94987309,3780.403,"1086151487 white material in sediment - hydrate?","NOAA 2004 Dive N"
2004-NAME-1086151676,41.73424271,-49.94981457,3779.168,"1086151676 back at cutting edge of bow","NOAA 2004 Dive N"
2004-NAME-1086151694,41.73423735,-49.94980900,3779.812,"1086151694 moving laterally to left to video anchor","NOAA 2004 Dive N"
2004-NAME-1086152285,41.73401925,-49.94960914,3777.982,"1086152285 white material left of anchor - hydrate?","NOAA 2004 Dive N"
2004-NAME-1086152512,41.73397592,-49.94963804,3778.027,"1086152512 Requesting a 30 m move to the Southwest - course 215","NOAA 2004 Dive N"
2004-NAME-1086152575,41.73402175,-49.94967071,3778.036,"1086152575 Also requesting a 15 m move due West","NOAA 2004 Dive N"
2004-NAME-1086152592,41.73403412,-49.94967953,3778.017,"1086152592 test","NOAA 2004 Dive N"
2004-NAME-1086152596,41.73403703,-49.94968160,3778.027,"1086152596 framegrab -> 1086152596.tif","NOAA 2004 Dive N"
2004-NAME-1086152742,41.73414323,-49.94975732,3778.056,"1086152742 framegrab -> 1086152742.tif","NOAA 2004 Dive N"
2004-NAME-1086152767,41.73416141,-49.94977029,3778.056,"1086152767 spending a lot of time waiting for ship's movements to be realized by Argus","NOAA 2004 Dive N"
2004-NAME-1086152859,41.73422833,-49.94981800,3778.071,"1086152859 ship has completed 30 m to SW and starting 15 m move W","NOAA 2004 Dive N"
2004-NAME-1086153338,41.73386758,-49.94891300,3779.978,"1086153338 framegrab -> 1086153338.tif","NOAA 2004 Dive N"
2004-NAME-1086153414,41.73390489,-49.94898796,3779.444,"1086153414 positioning Herc for video from Argus near anchor at bow","NOAA 2004 Dive N"
2004-NAME-1086153458,41.73392649,-49.94903136,3777.156,"1086153458 framegrab -> 1086153458.tif","NOAA 2004 Dive N"
2004-NAME-1086153556,41.73397460,-49.94912803,3776.833,"1086153556 framegrab -> 1086153556.tif","NOAA 2004 Dive N"
2004-NAME-1086153586,41.73398933,-49.94915762,3778.152,"1086153586 framegrab -> 1086153586.tif","NOAA 2004 Dive N"
2004-NAME-1086153660,41.73402566,-49.94923061,3777.711,"1086153660 porthole number 2","NOAA 2004 Dive N"
2004-NAME-1086153702,41.73404628,-49.94927203,3777.573,"1086153702 framegrab -> 1086153702.tif","NOAA 2004 Dive N"
2004-NAME-1086153766,41.73407770,-49.94933516,3777.335,"1086153766 Herc bumped rail between portholes 2 and 3","NOAA 2004 Dive N"
2004-NAME-1086153812,41.73410028,-49.94938053,3777.310,"1086153812 framegrab -> 1086153812.tif","NOAA 2004 Dive N"
2004-NAME-1086153819,41.73410372,-49.94938744,3777.388,"1086153819 No significant change in the weather - info provided by bridge","NOAA 2004 Dive N"
2004-NAME-1086153842,41.73411501,-49.94941012,3776.597,"1086153842 framegrab -> 1086153842.tif","NOAA 2004 Dive N"
2004-NAME-1086153852,41.73411992,-49.94941999,3776.650,"1086153852 framegrab -> 1086153852.tif","NOAA 2004 Dive N"
2004-NAME-1086153890,41.73413857,-49.94945747,3775.868,"1086153890 framegrab -> 1086153890.tif","NOAA 2004 Dive N"
2004-NAME-1086153908,41.73414741,-49.94947522,3775.610,"1086153908 framegrab -> 1086153908.tif","NOAA 2004 Dive N"
2004-NAME-1086153976,41.73418079,-49.94954230,3775.339,"1086153976 framegrab -> 1086153976.tif","NOAA 2004 Dive N"
2004-NAME-1086154040,41.73421221,-49.94960542,3774.847,"1086154040 framegrab -> 1086154040.tif","NOAA 2004 Dive N"
2004-NAME-1086154086,41.73423480,-49.94965080,3774.396,"1086154086 framegrab -> 1086154086.tif","NOAA 2004 Dive N"
2004-NAME-1086154112,41.73424756,-49.94967644,3774.263,"1086154112 framegrab -> 1086154112.tif","NOAA 2004 Dive N"
2004-NAME-1086154286,41.73433298,-49.94984807,3773.000,"1086154286 framegrab -> 1086154286.tif","NOAA 2004 Dive N"
2004-NAME-1086154320,41.73434967,-49.94988161,3773.530,"1086154320 framegrab -> 1086154320.tif","NOAA 2004 Dive N"
2004-NAME-1086154386,41.73407175,-49.94983181,3775.302,"1086154386 framegrab -> 1086154386.tif","NOAA 2004 Dive N"
2004-NAME-1086154452,41.73414794,-49.94949386,3776.420,"1086154452 framegrab -> 1086154452.tif","NOAA 2004 Dive N"
2004-NAME-1086154490,41.73414054,-49.94967083,3776.356,"1086154490 framegrab -> 1086154490.tif","NOAA 2004 Dive N"
2004-NAME-1086154550,41.73410305,-49.94979693,3775.842,"1086154550 framegrab -> 1086154550.tif","NOAA 2004 Dive N"
2004-NAME-1086154574,41.73409019,-49.94963086,3774.728,"1086154574 framegrab -> 1086154574.tif","NOAA 2004 Dive N"
2004-NAME-1086154652,41.73414063,-49.94949642,3774.670,"1086154652 when trying to turn on starboard lamp, lights went off - came back on a minute later","NOAA 2004 Dive N"
2004-NAME-1086155095,41.73450758,-49.94966422,3770.242,"1086155095 Herc lights off again","NOAA 2004 Dive N"
2004-NAME-1086155344,41.73436242,-49.94954570,3769.156,"1086155344 framegrab -> 1086155344.tif","NOAA 2004 Dive N"
2004-NAME-1086155364,41.73433163,-49.94954704,3768.980,"1086155364 framegrab -> 1086155364.tif","NOAA 2004 Dive N"
2004-NAME-1086155371,41.73432085,-49.94954751,3769.022,"1086155371 large copper pipe with iron ring","NOAA 2004 Dive N"
2004-NAME-1086155402,41.73427312,-49.94954958,3768.929,"1086155402 moving Herc and Argus lateral left to explore cranes","NOAA 2004 Dive N"
2004-NAME-1086155460,41.73432227,-49.94959195,3769.384,"1086155460 framegrab -> 1086155460.tif","NOAA 2004 Dive N"
2004-NAME-1086155506,41.73441526,-49.94964749,3768.934,"1086155506 framegrab -> 1086155506.tif","NOAA 2004 Dive N"
2004-NAME-1086155696,41.73410986,-49.94984829,3764.779,"1086155696 framegrab -> 1086155696.tif","NOAA 2004 Dive N"
2004-NAME-1086155713,41.73440616,-49.94970367,3764.933,"1086155713 lining up shot of Herc at cranes from Argus","NOAA 2004 Dive N"
2004-NAME-1086155742,41.73449636,-49.94994651,3764.507,"1086155742 framegrab -> 1086155742.tif","NOAA 2004 Dive N"
2004-NAME-1086155758,41.73441216,-49.94971445,3764.408,"1086155758 framegrab -> 1086155758.tif","NOAA 2004 Dive N"
2004-NAME-1086155802,41.73445058,-49.94992844,3764.403,"1086155802 framegrab -> 1086155802.tif","NOAA 2004 Dive N"
2004-NAME-1086155942,41.73443648,-49.94963539,3763.991,"1086155942 trying to find crows nest - may have fallen in hole?","NOAA 2004 Dive N"
2004-NAME-1086155962,41.73433423,-49.94963137,3764.579,"1086155962 Requesting ship to move 15 m due W","NOAA 2004 Dive N"
2004-NAME-1086156010,41.73415044,-49.94968234,3766.475,"1086156010 no significant change in weather - reported by bridge","NOAA 2004 Dive N"
2004-NAME-1086156106,41.73413731,-49.94983996,3766.623,"1086156106 framegrab -> 1086156106.tif","NOAA 2004 Dive N"
2004-NAME-1086156118,41.73413652,-49.94985811,3767.350,"1086156118 framegrab -> 1086156118.tif","NOAA 2004 Dive N"
2004-NAME-1086156124,41.73413612,-49.94986718,3767.766,"1086156124 framegrab -> 1086156124.tif","NOAA 2004 Dive N"
2004-NAME-1086156134,41.73413546,-49.94988231,3767.455,"1086156134 framegrab -> 1086156134.tif","NOAA 2004 Dive N"
2004-NAME-1086156170,41.73413308,-49.94993677,3768.988,"1086156170 framegrab -> 1086156170.tif","NOAA 2004 Dive N"
2004-NAME-1086156204,41.73413083,-49.94998820,3768.772,"1086156204 framegrab -> 1086156204.tif","NOAA 2004 Dive N"
2004-NAME-1086156222,41.73412964,-49.95001542,3768.811,"1086156222 framegrab -> 1086156222.tif","NOAA 2004 Dive N"
2004-NAME-1086156234,41.73412884,-49.95003357,3768.549,"1086156234 imaging mast","NOAA 2004 Dive N"
2004-NAME-1086156236,41.73412871,-49.95003660,3768.604,"1086156236 framegrab -> 1086156236.tif","NOAA 2004 Dive N"
2004-NAME-1086156241,41.73412838,-49.95004416,3768.899,"1086156241 test","NOAA 2004 Dive N"
2004-NAME-1086156256,41.73412739,-49.95006685,3768.672,"1086156256 missing bell","NOAA 2004 Dive N"
2004-NAME-1086156276,41.73412606,-49.95009711,3768.746,"1086156276 looking down cargo hold","NOAA 2004 Dive N"
2004-NAME-1086156280,41.73412580,-49.95010316,3768.579,"1086156280 framegrab -> 1086156280.tif","NOAA 2004 Dive N"
2004-NAME-1086156292,41.73412500,-49.95012131,3768.678,"1086156292 framegrab -> 1086156292.tif","NOAA 2004 Dive N"
2004-NAME-1086156295,41.73412480,-49.95012585,3768.584,"1086156295 looking for missing crows nest","NOAA 2004 Dive N"
2004-NAME-1086156320,41.73412315,-49.95016366,3768.445,"1086156320 framegrab -> 1086156320.tif","NOAA 2004 Dive N"
2004-NAME-1086156356,41.73412911,-49.95016490,3768.503,"1086156356 framegrab -> 1086156356.tif","NOAA 2004 Dive N"
2004-NAME-1086156442,41.73424587,-49.94924783,3766.837,"1086156442 framegrab -> 1086156442.tif","NOAA 2004 Dive N"
2004-NAME-1086156454,41.73414944,-49.94924201,3766.802,"1086156454 framegrab -> 1086156454.tif","NOAA 2004 Dive N"
2004-NAME-1086156468,41.73403695,-49.94923523,3766.926,"1086156468 framegrab -> 1086156468.tif","NOAA 2004 Dive N"
2004-NAME-1086156484,41.73399853,-49.94925823,3766.609,"1086156484 framegrab -> 1086156484.tif","NOAA 2004 Dive N"
2004-NAME-1086156512,41.73398617,-49.94931720,3765.595,"1086156512 framegrab -> 1086156512.tif","NOAA 2004 Dive N"
2004-NAME-1086156527,41.73397954,-49.94934880,3763.878,"1086156527 setting Herc up for shot from Argus","NOAA 2004 Dive N"
2004-NAME-1086156719,41.73412388,-49.94989702,3756.872,"1086156719 Herc bumped frame","NOAA 2004 Dive N"
2004-NAME-1086156720,41.73413285,-49.94989924,3756.872,"1086156720 framegrab -> 1086156720.tif","NOAA 2004 Dive N"
2004-NAME-1086156724,41.73416876,-49.94990810,3757.223,"1086156724 framegrab -> 1086156724.tif","NOAA 2004 Dive N"
2004-NAME-1086156748,41.73438421,-49.94996126,3756.333,"1086156748 framegrab -> 1086156748.tif","NOAA 2004 Dive N"
2004-NAME-1086156770,41.73449800,-49.94998353,3756.306,"1086156770 framegrab -> 1086156770.tif","NOAA 2004 Dive N"
2004-NAME-1086157003,41.73420449,-49.94997163,3758.251,"1086157003 setting up shot of Herc with memorial plaques","NOAA 2004 Dive N"
2004-NAME-1086157322,41.73392681,-49.94949796,3754.792,"1086157322 framegrab -> 1086157322.tif","NOAA 2004 Dive N"
2004-NAME-1086157328,41.73392652,-49.94947245,3754.807,"1086157328 framegrab -> 1086157328.tif","NOAA 2004 Dive N"
2004-NAME-1086157360,41.73392502,-49.94933640,3754.622,"1086157360 framegrab -> 1086157360.tif","NOAA 2004 Dive N"
2004-NAME-1086157398,41.73392324,-49.94917484,3754.919,"1086157398 framegrab -> 1086157398.tif","NOAA 2004 Dive N"
2004-NAME-1086157422,41.73398268,-49.94920937,3754.726,"1086157422 framegrab -> 1086157422.tif","NOAA 2004 Dive N"
2004-NAME-1086157432,41.73404200,-49.94930166,3754.716,"1086157432 framegrab -> 1086157432.tif","NOAA 2004 Dive N"
2004-NAME-1086157475,41.73427908,-49.94966873,3756.477,"1086157475 Officers quarters on boat deck behind bridge","NOAA 2004 Dive N"
2004-NAME-1086157510,41.73427973,-49.94964939,3756.597,"1086157510 framegrab -> 1086157510.tif","NOAA 2004 Dive N"
2004-NAME-1086157554,41.73428055,-49.94962508,3756.486,"1086157554 framegrab -> 1086157554.tif","NOAA 2004 Dive N"
2004-NAME-1086157722,41.73428369,-49.94953226,3758.529,"1086157722 framegrab -> 1086157722.tif","NOAA 2004 Dive N"
2004-NAME-1086157754,41.73428429,-49.94951458,3758.929,"1086157754 framegrab -> 1086157754.tif","NOAA 2004 Dive N"
2004-NAME-1086157762,41.73428444,-49.94951016,3759.152,"1086157762 framegrab -> 1086157762.tif","NOAA 2004 Dive N"
2004-NAME-1086157792,41.73428500,-49.94949358,3759.320,"1086157792 framegrab -> 1086157792.tif","NOAA 2004 Dive N"
2004-NAME-1086157798,41.73428512,-49.94949027,3758.979,"1086157798 framegrab -> 1086157798.tif","NOAA 2004 Dive N"
2004-NAME-1086157902,41.73428706,-49.94943280,3755.720,"1086157902 framegrab -> 1086157902.tif","NOAA 2004 Dive N"
2004-NAME-1086157914,41.73428729,-49.94942617,3755.171,"1086157914 framegrab -> 1086157914.tif","NOAA 2004 Dive N"
2004-NAME-1086157928,41.73428755,-49.94941844,3755.349,"1086157928 framegrab -> 1086157928.tif","NOAA 2004 Dive N"
2004-NAME-1086157974,41.73428841,-49.94939302,3755.502,"1086157974 framegrab -> 1086157974.tif","NOAA 2004 Dive N"
2004-NAME-1086157986,41.73428863,-49.94938639,3755.122,"1086157986 framegrab -> 1086157986.tif","NOAA 2004 Dive N"
2004-NAME-1086158006,41.73428901,-49.94937534,3755.393,"1086158006 imaging the highest point in ship","NOAA 2004 Dive N"
2004-NAME-1086158068,41.73429017,-49.94934108,3755.235,"1086158068 framegrab -> 1086158068.tif","NOAA 2004 Dive N"
2004-NAME-1086158096,41.73429069,-49.94932561,3755.295,"1086158096 framegrab -> 1086158096.tif","NOAA 2004 Dive N"
2004-NAME-1086158103,41.73429082,-49.94932175,3754.924,"1086158103 looking for grand staircase","NOAA 2004 Dive N"
2004-NAME-1086158138,41.73429148,-49.94930241,3755.369,"1086158138 framegrab -> 1086158138.tif","NOAA 2004 Dive N"
2004-NAME-1086158162,41.73429192,-49.94928915,3755.166,"1086158162 framegrab -> 1086158162.tif","NOAA 2004 Dive N"
2004-NAME-1086158176,41.73429219,-49.94928141,3755.206,"1086158176 framegrab -> 1086158176.tif","NOAA 2004 Dive N"
2004-NAME-1086158190,41.73429245,-49.94927368,3755.206,"1086158190 framegrab -> 1086158190.tif","NOAA 2004 Dive N"
2004-NAME-1086158203,41.73429269,-49.94926649,3755.305,"1086158203 moving over officer's laundry skylight","NOAA 2004 Dive N"
2004-NAME-1086158211,41.73429284,-49.94926207,3755.942,"1086158211 marconi skylight","NOAA 2004 Dive N"
2004-NAME-1086158216,41.73429293,-49.94925931,3755.393,"1086158216 framegrab -> 1086158216.tif","NOAA 2004 Dive N"
2004-NAME-1086158226,41.73429312,-49.94925379,3755.737,"1086158226 framegrab -> 1086158226.tif","NOAA 2004 Dive N"
2004-NAME-1086158246,41.73429350,-49.94924274,3755.358,"1086158246 framegrab -> 1086158246.tif","NOAA 2004 Dive N"
2004-NAME-1086158257,41.73429370,-49.94923666,3755.650,"1086158257 edge to the grand staircase","NOAA 2004 Dive N"
2004-NAME-1086158260,41.73429376,-49.94923500,3755.479,"1086158260 framegrab -> 1086158260.tif","NOAA 2004 Dive N"
2004-NAME-1086158294,41.73429439,-49.94921621,3755.548,"1086158294 framegrab -> 1086158294.tif","NOAA 2004 Dive N"
2004-NAME-1086158451,41.73429733,-49.94912947,3754.563,"1086158451 Requesting ship to move East 10 meters","NOAA 2004 Dive N"
2004-NAME-1086158641,41.73430088,-49.94902449,3753.845,"1086158641 ship position move complete","NOAA 2004 Dive N"
2004-NAME-1086158684,41.73430169,-49.94900073,3755.497,"1086158684 framegrab -> 1086158684.tif","NOAA 2004 Dive N"
2004-NAME-1086158690,41.73430180,-49.94899741,3755.457,"1086158690 framegrab -> 1086158690.tif","NOAA 2004 Dive N"
2004-NAME-1086158702,41.73430202,-49.94899078,3754.978,"1086158702 Expansion joint port side","NOAA 2004 Dive N"
2004-NAME-1086158763,41.73430316,-49.94895708,3758.691,"1086158763 expansion joint appears to have gotten wider since last seen","NOAA 2004 Dive N"
2004-NAME-1086158790,41.73430367,-49.94894216,3757.259,"1086158790 framegrab -> 1086158790.tif","NOAA 2004 Dive N"
2004-NAME-1086158798,41.73431250,-49.94896483,3757.170,"1086158798 framegrab -> 1086158798.tif","NOAA 2004 Dive N"
2004-NAME-1086158828,41.73441526,-49.94933818,3757.560,"1086158828 framegrab -> 1086158828.tif","NOAA 2004 Dive N"
2004-NAME-1086158904,41.73437120,-49.94971587,3758.688,"1086158904 framegrab -> 1086158904.tif","NOAA 2004 Dive N"
2004-NAME-1086158910,41.73436772,-49.94974568,3758.467,"1086158910 framegrab -> 1086158910.tif","NOAA 2004 Dive N"
2004-NAME-1086158928,41.73435729,-49.94983514,3758.921,"1086158928 framegrab -> 1086158928.tif","NOAA 2004 Dive N"
2004-NAME-1086158940,41.73435033,-49.94989477,3758.872,"1086158940 framegrab -> 1086158940.tif","NOAA 2004 Dive N"
2004-NAME-1086158972,41.73451165,-49.94972369,3758.947,"1086158972 framegrab -> 1086158972.tif","NOAA 2004 Dive N"
2004-NAME-1086158982,41.73473443,-49.94935387,3758.907,"1086158982 framegrab -> 1086158982.tif","NOAA 2004 Dive N"
2004-NAME-1086158992,41.73490273,-49.94925079,3758.853,"1086158992 framegrab -> 1086158992.tif","NOAA 2004 Dive N"
2004-NAME-1086159016,41.73501884,-49.94957451,3756.820,"1086159016 framegrab -> 1086159016.tif","NOAA 2004 Dive N"
2004-NAME-1086159044,41.73476351,-49.94941021,3757.147,"1086159044 framegrab -> 1086159044.tif","NOAA 2004 Dive N"
2004-NAME-1086159050,41.73433474,-49.94940482,3757.191,"1086159050 framegrab -> 1086159050.tif","NOAA 2004 Dive N"
2004-NAME-1086159104,41.73458087,-49.94958909,3756.749,"1086159104 framegrab -> 1086159104.tif","NOAA 2004 Dive N"
2004-NAME-1086159114,41.73458968,-49.94958632,3756.054,"1086159114 framegrab -> 1086159114.tif","NOAA 2004 Dive N"
2004-NAME-1086159124,41.73447172,-49.94940496,3755.780,"1086159124 framegrab -> 1086159124.tif","NOAA 2004 Dive N"
2004-NAME-1086159130,41.73426999,-49.94911166,3755.495,"1086159130 framegrab -> 1086159130.tif","NOAA 2004 Dive N"
2004-NAME-1086159135,41.73437891,-49.94913403,3755.570,"1086159135 Can see bathtub in officers bathroom skylight","NOAA 2004 Dive N"
2004-NAME-1086159136,41.73440473,-49.94914239,3755.632,"1086159136 framegrab -> 1086159136.tif","NOAA 2004 Dive N"
2004-NAME-1086159144,41.73451708,-49.94918240,3755.637,"1086159144 framegrab -> 1086159144.tif","NOAA 2004 Dive N"
2004-NAME-1086159148,41.73451695,-49.94918632,3755.554,"1086159148 framegrab -> 1086159148.tif","NOAA 2004 Dive N"
2004-NAME-1086159160,41.73451657,-49.94919810,3755.570,"1086159160 framegrab -> 1086159160.tif","NOAA 2004 Dive N"
2004-NAME-1086159168,41.73451632,-49.94920595,3755.667,"1086159168 framegrab -> 1086159168.tif","NOAA 2004 Dive N"
2004-NAME-1086159188,41.73451568,-49.94922557,3755.560,"1086159188 framegrab -> 1086159188.tif","NOAA 2004 Dive N"
2004-NAME-1086159194,41.73451549,-49.94923146,3755.607,"1086159194 framegrab -> 1086159194.tif","NOAA 2004 Dive N"
2004-NAME-1086159213,41.73451488,-49.94925010,3755.515,"1086159213 ring in foreground used to be on the mast","NOAA 2004 Dive N"
2004-NAME-1086159449,41.73440808,-49.94943030,3753.948,"1086159449 officers bathtub - seems to have filled in quite a bit with sediment","NOAA 2004 Dive N"
2004-NAME-1086159500,41.73440827,-49.94936656,3756.677,"1086159500 framegrab -> 1086159500.tif","NOAA 2004 Dive N"
2004-NAME-1086159506,41.73440830,-49.94935907,3756.687,"1086159506 framegrab -> 1086159506.tif","NOAA 2004 Dive N"
2004-NAME-1086159514,41.73440833,-49.94934907,3757.557,"1086159514 framegrab -> 1086159514.tif","NOAA 2004 Dive N"
2004-NAME-1086159522,41.73440836,-49.94933907,3757.616,"1086159522 framegrab -> 1086159522.tif","NOAA 2004 Dive N"
2004-NAME-1086159540,41.73446213,-49.94962348,3757.571,"1086159540 framegrab -> 1086159540.tif","NOAA 2004 Dive N"
2004-NAME-1086159570,41.73468269,-49.94976854,3757.620,"1086159570 framegrab -> 1086159570.tif","NOAA 2004 Dive N"
2004-NAME-1086159596,41.73446173,-49.94925379,3757.458,"1086159596 framegrab -> 1086159596.tif","NOAA 2004 Dive N"
2004-NAME-1086159602,41.73442920,-49.94911021,3757.783,"1086159602 framegrab -> 1086159602.tif","NOAA 2004 Dive N"
2004-NAME-1086159642,41.73436527,-49.94904101,3757.733,"1086159642 framegrab -> 1086159642.tif","NOAA 2004 Dive N"
2004-NAME-1086159654,41.73436163,-49.94911052,3757.788,"1086159654 framegrab -> 1086159654.tif","NOAA 2004 Dive N"
2004-NAME-1086159670,41.73435678,-49.94920319,3757.816,"1086159670 framegrab -> 1086159670.tif","NOAA 2004 Dive N"
2004-NAME-1086159678,41.73435436,-49.94924953,3757.793,"1086159678 framegrab -> 1086159678.tif","NOAA 2004 Dive N"
2004-NAME-1086159694,41.73434951,-49.94934220,3757.867,"1086159694 framegrab -> 1086159694.tif","NOAA 2004 Dive N"
2004-NAME-1086159706,41.73434587,-49.94941171,3757.861,"1086159706 framegrab -> 1086159706.tif","NOAA 2004 Dive N"
2004-NAME-1086159722,41.73434103,-49.94950438,3757.959,"1086159722 framegrab -> 1086159722.tif","NOAA 2004 Dive N"
2004-NAME-1086159782,41.73431240,-49.94960688,3757.824,"1086159782 framegrab -> 1086159782.tif","NOAA 2004 Dive N"
2004-NAME-1086159790,41.73430827,-49.94961304,3757.904,"1086159790 framegrab -> 1086159790.tif","NOAA 2004 Dive N"
2004-NAME-1086159802,41.73430206,-49.94962229,3757.885,"1086159802 framegrab -> 1086159802.tif","NOAA 2004 Dive N"
2004-NAME-1086159846,41.73427931,-49.94965618,3757.756,"1086159846 framegrab -> 1086159846.tif","NOAA 2004 Dive N"
2004-NAME-1086159926,41.73423795,-49.94971781,3755.405,"1086159926 framegrab -> 1086159926.tif","NOAA 2004 Dive N"
2004-NAME-1086159952,41.73422451,-49.94973784,3754.857,"1086159952 framegrab -> 1086159952.tif","NOAA 2004 Dive N"
2004-NAME-1086159958,41.73422141,-49.94974246,3754.476,"1086159958 hotwater heater for captains bath","NOAA 2004 Dive N"
2004-NAME-1086159960,41.73422038,-49.94974400,3754.321,"1086159960 framegrab -> 1086159960.tif","NOAA 2004 Dive N"
2004-NAME-1086159980,41.73421004,-49.94975941,3754.959,"1086159980 framegrab -> 1086159980.tif","NOAA 2004 Dive N"
2004-NAME-1086159996,41.73420176,-49.94977174,3754.426,"1086159996 framegrab -> 1086159996.tif","NOAA 2004 Dive N"
2004-NAME-1086160014,41.73419246,-49.94978560,3754.935,"1086160014 framegrab -> 1086160014.tif","NOAA 2004 Dive N"
2004-NAME-1086160034,41.73418212,-49.94980101,3754.618,"1086160034 framegrab -> 1086160034.tif","NOAA 2004 Dive N"
2004-NAME-1086160060,41.73416868,-49.94982104,3754.573,"1086160060 framegrab -> 1086160060.tif","NOAA 2004 Dive N"
2004-NAME-1086160076,41.73416040,-49.94983336,3754.983,"1086160076 framegrab -> 1086160076.tif","NOAA 2004 Dive N"
2004-NAME-1086160088,41.73415420,-49.94984261,3755.067,"1086160088 framegrab -> 1086160088.tif","NOAA 2004 Dive N"
2004-NAME-1086160116,41.73441619,-49.94959994,3757.036,"1086160116 framegrab -> 1086160116.tif","NOAA 2004 Dive N"
2004-NAME-1086160134,41.73470814,-49.94944627,3757.215,"1086160134 framegrab -> 1086160134.tif","NOAA 2004 Dive N"
2004-NAME-1086160150,41.73482580,-49.94933018,3757.225,"1086160150 framegrab -> 1086160150.tif","NOAA 2004 Dive N"
2004-NAME-1086160170,41.73454655,-49.94924668,3758.070,"1086160170 framegrab -> 1086160170.tif","NOAA 2004 Dive N"
2004-NAME-1086160176,41.73446278,-49.94922163,3757.927,"1086160176 lifeboat davit","NOAA 2004 Dive N"
2004-NAME-1086160188,41.73443203,-49.94934595,3757.262,"1086160188 framegrab -> 1086160188.tif","NOAA 2004 Dive N"
2004-NAME-1086160193,41.73445162,-49.94943907,3756.913,"1086160193 no significant change in weather - reported from bridge","NOAA 2004 Dive N"
2004-NAME-1086160224,41.73457312,-49.95001645,3757.303,"1086160224 framegrab -> 1086160224.tif","NOAA 2004 Dive N"
2004-NAME-1086160296,41.73465636,-49.94894512,3756.954,"1086160296 framegrab -> 1086160296.tif","NOAA 2004 Dive N"
2004-NAME-1086160306,41.73455582,-49.94899837,3756.766,"1086160306 framegrab -> 1086160306.tif","NOAA 2004 Dive N"
2004-NAME-1086160337,41.73424417,-49.94916345,3756.851,"1086160337 foreward of number 1 funnel on port side","NOAA 2004 Dive N"
2004-NAME-1086160350,41.73424834,-49.94943422,3756.845,"1086160350 framegrab -> 1086160350.tif","NOAA 2004 Dive N"
2004-NAME-1086160416,41.73430351,-49.94952901,3756.776,"1086160416 framegrab -> 1086160416.tif","NOAA 2004 Dive N"
2004-NAME-1086160430,41.73421324,-49.94963811,3756.882,"1086160430 framegrab -> 1086160430.tif","NOAA 2004 Dive N"
2004-NAME-1086160596,41.73437960,-49.94934480,3756.880,"1086160596 framegrab -> 1086160596.tif","NOAA 2004 Dive N"
2004-NAME-1086160620,41.73435489,-49.94934952,3756.758,"1086160620 framegrab -> 1086160620.tif","NOAA 2004 Dive N"
2004-NAME-1086160658,41.73431575,-49.94935700,3756.321,"1086160658 framegrab -> 1086160658.tif","NOAA 2004 Dive N"
