2004-NAME-1086695632,41.72933803,-49.94926130,3763.718,"1086695632 framegrab -> 1086695632.tif","NOAA 2004 Dive N"
2004-NAME-1086695702,41.72923610,-49.94927684,3762.141,"1086695702 framegrab -> 1086695702.tif","NOAA 2004 Dive N"
2004-NAME-1086695714,41.72922467,-49.94928155,3762.202,"1086695714 framegrab -> 1086695714.tif","NOAA 2004 Dive N"
2004-NAME-1086695726,41.72921324,-49.94928626,3762.190,"1086695726 framegrab -> 1086695726.tif","NOAA 2004 Dive N"
2004-NAME-1086695738,41.72920181,-49.94929096,3762.172,"1086695738 framegrab -> 1086695738.tif","NOAA 2004 Dive N"
2004-NAME-1086695752,41.72918848,-49.94929646,3762.167,"1086695752 framegrab -> 1086695752.tif","NOAA 2004 Dive N"
2004-NAME-1086695758,41.72921708,-49.94919716,3762.192,"1086695758 framegrab -> 1086695758.tif","NOAA 2004 Dive N"
2004-NAME-1086695774,41.72930215,-49.94935287,3762.215,"1086695774 framegrab -> 1086695774.tif","NOAA 2004 Dive N"
2004-NAME-1086695798,41.72910664,-49.94954040,3762.216,"1086695798 framegrab -> 1086695798.tif","NOAA 2004 Dive N"
2004-NAME-1086695806,41.72903775,-49.94958528,3762.131,"1086695806 framegrab -> 1086695806.tif","NOAA 2004 Dive N"
2004-NAME-1086695868,41.72917722,-49.95009191,3762.185,"1086695868 framegrab -> 1086695868.tif","NOAA 2004 Dive N"
2004-NAME-1086696110,41.72890328,-49.94950770,3758.224,"1086696110 framegrab -> 1086696110.tif","NOAA 2004 Dive N"
2004-NAME-1086696136,41.72899590,-49.94946114,3758.183,"1086696136 framegrab -> 1086696136.tif","NOAA 2004 Dive N"
2004-NAME-1086696158,41.72897785,-49.94956266,3758.222,"1086696158 framegrab -> 1086696158.tif","NOAA 2004 Dive N"
2004-NAME-1086696178,41.72893950,-49.94963470,3758.158,"1086696178 framegrab -> 1086696178.tif","NOAA 2004 Dive N"
2004-NAME-1086696200,41.72886240,-49.94968171,3758.217,"1086696200 framegrab -> 1086696200.tif","NOAA 2004 Dive N"
2004-NAME-1086696224,41.72877830,-49.94973301,3758.194,"1086696224 framegrab -> 1086696224.tif","NOAA 2004 Dive N"
2004-NAME-1086696352,41.72914704,-49.95037615,3754.250,"1086696352 framegrab -> 1086696352.tif","NOAA 2004 Dive N"
2004-NAME-1086696398,41.72923961,-49.95025323,3754.223,"1086696398 framegrab -> 1086696398.tif","NOAA 2004 Dive N"
2004-NAME-1086696428,41.72929315,-49.95015277,3754.149,"1086696428 framegrab -> 1086696428.tif","NOAA 2004 Dive N"
2004-NAME-1086696444,41.72932171,-49.95009919,3754.184,"1086696444 framegrab -> 1086696444.tif","NOAA 2004 Dive N"
2004-NAME-1086696460,41.72935026,-49.95004561,3754.169,"1086696460 framegrab -> 1086696460.tif","NOAA 2004 Dive N"
2004-NAME-1086696476,41.72937882,-49.94999203,3754.189,"1086696476 framegrab -> 1086696476.tif","NOAA 2004 Dive N"
2004-NAME-1086696488,41.72940024,-49.94995184,3754.184,"1086696488 framegrab -> 1086696488.tif","NOAA 2004 Dive N"
2004-NAME-1086696498,41.72935169,-49.94999367,3754.194,"1086696498 framegrab -> 1086696498.tif","NOAA 2004 Dive N"
2004-NAME-1086696508,41.72926872,-49.95007457,3754.179,"1086696508 framegrab -> 1086696508.tif","NOAA 2004 Dive N"
2004-NAME-1086696908,41.72867366,-49.94980043,3755.698,"1086696908 framegrab -> 1086696908.tif","NOAA 2004 Dive N"
2004-NAME-1086697042,41.72892745,-49.94935524,3756.166,"1086697042 Running video transects heading forward from stern","NOAA 2004 Dive N"
2004-NAME-1086697582,41.72901223,-49.94986652,3760.208,"1086697582 framegrab -> 1086697582.tif","NOAA 2004 Dive N"
2004-NAME-1086697644,41.72906973,-49.94999734,3760.187,"1086697644 framegrab -> 1086697644.tif","NOAA 2004 Dive N"
2004-NAME-1086697654,41.72914194,-49.94983407,3760.174,"1086697654 framegrab -> 1086697654.tif","NOAA 2004 Dive N"
2004-NAME-1086697662,41.72916758,-49.94971964,3760.172,"1086697662 framegrab -> 1086697662.tif","NOAA 2004 Dive N"
2004-NAME-1086697672,41.72908191,-49.94963591,3760.203,"1086697672 framegrab -> 1086697672.tif","NOAA 2004 Dive N"
2004-NAME-1086697682,41.72899623,-49.94955218,3760.162,"1086697682 framegrab -> 1086697682.tif","NOAA 2004 Dive N"
2004-NAME-1086697692,41.72891056,-49.94946846,3760.176,"1086697692 framegrab -> 1086697692.tif","NOAA 2004 Dive N"
2004-NAME-1086697700,41.72893594,-49.94966604,3760.183,"1086697700 framegrab -> 1086697700.tif","NOAA 2004 Dive N"
2004-NAME-1086697708,41.72898869,-49.94992502,3760.178,"1086697708 framegrab -> 1086697708.tif","NOAA 2004 Dive N"
2004-NAME-1086697714,41.72899086,-49.94999398,3760.178,"1086697714 framegrab -> 1086697714.tif","NOAA 2004 Dive N"
2004-NAME-1086697722,41.72899374,-49.95008593,3760.160,"1086697722 framegrab -> 1086697722.tif","NOAA 2004 Dive N"
2004-NAME-1086697728,41.72899591,-49.95015489,3760.188,"1086697728 framegrab -> 1086697728.tif","NOAA 2004 Dive N"
2004-NAME-1086697734,41.72901261,-49.95006269,3760.169,"1086697734 framegrab -> 1086697734.tif","NOAA 2004 Dive N"
2004-NAME-1086697742,41.72903509,-49.94993749,3760.150,"1086697742 framegrab -> 1086697742.tif","NOAA 2004 Dive N"
2004-NAME-1086697754,41.72906880,-49.94974967,3760.110,"1086697754 framegrab -> 1086697754.tif","NOAA 2004 Dive N"
2004-NAME-1086697762,41.72909128,-49.94962446,3760.204,"1086697762 framegrab -> 1086697762.tif","NOAA 2004 Dive N"
2004-NAME-1086697792,41.72917204,-49.94923622,3760.266,"1086697792 framegrab -> 1086697792.tif","NOAA 2004 Dive N"
2004-NAME-1086697818,41.72921518,-49.94952000,3760.280,"1086697818 framegrab -> 1086697818.tif","NOAA 2004 Dive N"
2004-NAME-1086697844,41.72925831,-49.94980378,3760.250,"1086697844 framegrab -> 1086697844.tif","NOAA 2004 Dive N"
2004-NAME-1086697930,41.72885364,-49.95011875,3758.783,"1086697930 framegrab -> 1086697930.tif","NOAA 2004 Dive N"
2004-NAME-1086697986,41.72920165,-49.95032112,3758.259,"1086697986 framegrab -> 1086697986.tif","NOAA 2004 Dive N"
2004-NAME-1086697996,41.72920538,-49.95028271,3758.165,"1086697996 framegrab -> 1086697996.tif","NOAA 2004 Dive N"
2004-NAME-1086698004,41.72911831,-49.94996334,3758.179,"1086698004 framegrab -> 1086698004.tif","NOAA 2004 Dive N"
2004-NAME-1086698026,41.72901009,-49.94981417,3758.210,"1086698026 framegrab -> 1086698026.tif","NOAA 2004 Dive N"
2004-NAME-1086698034,41.72898682,-49.94983816,3758.171,"1086698034 framegrab -> 1086698034.tif","NOAA 2004 Dive N"
2004-NAME-1086698044,41.72895773,-49.94986815,3758.185,"1086698044 framegrab -> 1086698044.tif","NOAA 2004 Dive N"
2004-NAME-1086698050,41.72894028,-49.94988614,3758.196,"1086698050 framegrab -> 1086698050.tif","NOAA 2004 Dive N"
2004-NAME-1086698058,41.72891701,-49.94991013,3758.196,"1086698058 framegrab -> 1086698058.tif","NOAA 2004 Dive N"
2004-NAME-1086698068,41.72888792,-49.94994012,3758.178,"1086698068 framegrab -> 1086698068.tif","NOAA 2004 Dive N"
2004-NAME-1086698078,41.72885883,-49.94997010,3758.221,"1086698078 framegrab -> 1086698078.tif","NOAA 2004 Dive N"
2004-NAME-1086698086,41.72889640,-49.94994623,3758.142,"1086698086 framegrab -> 1086698086.tif","NOAA 2004 Dive N"
2004-NAME-1086698094,41.72895519,-49.94990567,3758.237,"1086698094 framegrab -> 1086698094.tif","NOAA 2004 Dive N"
2004-NAME-1086698102,41.72901398,-49.94986511,3758.161,"1086698102 framegrab -> 1086698102.tif","NOAA 2004 Dive N"
2004-NAME-1086698120,41.72910593,-49.94979262,3758.178,"1086698120 framegrab -> 1086698120.tif","NOAA 2004 Dive N"
2004-NAME-1086698172,41.72905851,-49.94972895,3757.253,"1086698172 framegrab -> 1086698172.tif","NOAA 2004 Dive N"
2004-NAME-1086698216,41.72901838,-49.94967507,3757.161,"1086698216 framegrab -> 1086698216.tif","NOAA 2004 Dive N"
2004-NAME-1086698230,41.72900561,-49.94965793,3757.161,"1086698230 framegrab -> 1086698230.tif","NOAA 2004 Dive N"
2004-NAME-1086698242,41.72899466,-49.94964324,3757.190,"1086698242 framegrab -> 1086698242.tif","NOAA 2004 Dive N"
2004-NAME-1086698254,41.72898628,-49.94964691,3757.209,"1086698254 framegrab -> 1086698254.tif","NOAA 2004 Dive N"
2004-NAME-1086698262,41.72898663,-49.94969182,3757.136,"1086698262 framegrab -> 1086698262.tif","NOAA 2004 Dive N"
2004-NAME-1086698272,41.72898707,-49.94974797,3757.200,"1086698272 framegrab -> 1086698272.tif","NOAA 2004 Dive N"
2004-NAME-1086698284,41.72898759,-49.94981534,3757.200,"1086698284 framegrab -> 1086698284.tif","NOAA 2004 Dive N"
2004-NAME-1086698296,41.72898811,-49.94988272,3757.171,"1086698296 framegrab -> 1086698296.tif","NOAA 2004 Dive N"
2004-NAME-1086698306,41.72927880,-49.94991495,3757.182,"1086698306 framegrab -> 1086698306.tif","NOAA 2004 Dive N"
2004-NAME-1086698314,41.72935700,-49.94991539,3757.207,"1086698314 framegrab -> 1086698314.tif","NOAA 2004 Dive N"
2004-NAME-1086698326,41.72938497,-49.94990567,3757.167,"1086698326 framegrab -> 1086698326.tif","NOAA 2004 Dive N"
2004-NAME-1086698338,41.72941294,-49.94989594,3757.125,"1086698338 framegrab -> 1086698338.tif","NOAA 2004 Dive N"
2004-NAME-1086698584,41.72894278,-49.95017599,3757.278,"1086698584 framegrab -> 1086698584.tif","NOAA 2004 Dive N"
2004-NAME-1086698733,41.72953105,-49.95034320,3757.240,"1086698733 Called ship move 30m @ 025 degrees, 0.2 knots","NOAA 2004 Dive N"
2004-NAME-1086698940,41.72922694,-49.95028650,3756.239,"1086698940 framegrab -> 1086698940.tif","NOAA 2004 Dive N"
2004-NAME-1086698958,41.72921209,-49.95023217,3756.190,"1086698958 framegrab -> 1086698958.tif","NOAA 2004 Dive N"
2004-NAME-1086698968,41.72920384,-49.95020199,3756.199,"1086698968 framegrab -> 1086698968.tif","NOAA 2004 Dive N"
2004-NAME-1086698976,41.72919725,-49.95017784,3756.146,"1086698976 framegrab -> 1086698976.tif","NOAA 2004 Dive N"
2004-NAME-1086698984,41.72919065,-49.95015369,3756.199,"1086698984 framegrab -> 1086698984.tif","NOAA 2004 Dive N"
2004-NAME-1086698992,41.72918405,-49.95012954,3756.201,"1086698992 framegrab -> 1086698992.tif","NOAA 2004 Dive N"
2004-NAME-1086699002,41.72917580,-49.95009936,3756.197,"1086699002 framegrab -> 1086699002.tif","NOAA 2004 Dive N"
2004-NAME-1086699012,41.72916756,-49.95006917,3756.185,"1086699012 framegrab -> 1086699012.tif","NOAA 2004 Dive N"
2004-NAME-1086699022,41.72915931,-49.95003899,3756.182,"1086699022 framegrab -> 1086699022.tif","NOAA 2004 Dive N"
2004-NAME-1086699036,41.72914776,-49.94999673,3756.185,"1086699036 framegrab -> 1086699036.tif","NOAA 2004 Dive N"
2004-NAME-1086699048,41.72913787,-49.94996051,3756.192,"1086699048 framegrab -> 1086699048.tif","NOAA 2004 Dive N"
2004-NAME-1086699056,41.72913127,-49.94993636,3756.187,"1086699056 framegrab -> 1086699056.tif","NOAA 2004 Dive N"
2004-NAME-1086699074,41.72911642,-49.94988203,3756.199,"1086699074 framegrab -> 1086699074.tif","NOAA 2004 Dive N"
2004-NAME-1086699104,41.72909168,-49.94979148,3754.832,"1086699104 Transects are being run 2m up vertical, 2m forward in between","NOAA 2004 Dive N"
2004-NAME-1086699142,41.72906034,-49.94967678,3753.151,"1086699142 framegrab -> 1086699142.tif","NOAA 2004 Dive N"
2004-NAME-1086699166,41.72904055,-49.94960433,3753.175,"1086699166 framegrab -> 1086699166.tif","NOAA 2004 Dive N"
2004-NAME-1086699178,41.72903065,-49.94956811,3753.200,"1086699178 framegrab -> 1086699178.tif","NOAA 2004 Dive N"
2004-NAME-1086699190,41.72902075,-49.94953189,3753.207,"1086699190 framegrab -> 1086699190.tif","NOAA 2004 Dive N"
2004-NAME-1086699198,41.72901415,-49.94950774,3753.182,"1086699198 framegrab -> 1086699198.tif","NOAA 2004 Dive N"
2004-NAME-1086699210,41.72900426,-49.94947152,3753.187,"1086699210 framegrab -> 1086699210.tif","NOAA 2004 Dive N"
2004-NAME-1086699222,41.72899436,-49.94943530,3753.192,"1086699222 framegrab -> 1086699222.tif","NOAA 2004 Dive N"
2004-NAME-1086699238,41.72899793,-49.94941533,3753.193,"1086699238 framegrab -> 1086699238.tif","NOAA 2004 Dive N"
2004-NAME-1086699248,41.72905391,-49.94949367,3753.159,"1086699248 framegrab -> 1086699248.tif","NOAA 2004 Dive N"
2004-NAME-1086699258,41.72910989,-49.94957201,3753.208,"1086699258 framegrab -> 1086699258.tif","NOAA 2004 Dive N"
2004-NAME-1086699272,41.72918827,-49.94968168,3753.240,"1086699272 framegrab -> 1086699272.tif","NOAA 2004 Dive N"
2004-NAME-1086699320,41.72920525,-49.94991808,3753.136,"1086699320 framegrab -> 1086699320.tif","NOAA 2004 Dive N"
2004-NAME-1086699338,41.72918520,-49.94999208,3753.197,"1086699338 framegrab -> 1086699338.tif","NOAA 2004 Dive N"
2004-NAME-1086699348,41.72917405,-49.95003319,3753.187,"1086699348 framegrab -> 1086699348.tif","NOAA 2004 Dive N"
2004-NAME-1086699360,41.72916068,-49.95008252,3753.177,"1086699360 framegrab -> 1086699360.tif","NOAA 2004 Dive N"
2004-NAME-1086699370,41.72914954,-49.95012362,3753.191,"1086699370 framegrab -> 1086699370.tif","NOAA 2004 Dive N"
2004-NAME-1086699378,41.72914062,-49.95015651,3753.200,"1086699378 framegrab -> 1086699378.tif","NOAA 2004 Dive N"
2004-NAME-1086699390,41.72912725,-49.95020584,3753.191,"1086699390 framegrab -> 1086699390.tif","NOAA 2004 Dive N"
2004-NAME-1086699402,41.72911388,-49.95025517,3753.200,"1086699402 framegrab -> 1086699402.tif","NOAA 2004 Dive N"
2004-NAME-1086699418,41.72909605,-49.95032094,3753.212,"1086699418 framegrab -> 1086699418.tif","NOAA 2004 Dive N"
2004-NAME-1086699430,41.72908268,-49.95037027,3753.182,"1086699430 framegrab -> 1086699430.tif","NOAA 2004 Dive N"
2004-NAME-1086699467,41.72916983,-49.95008819,3752.177,"1086699467 Ship has completed move","NOAA 2004 Dive N"
2004-NAME-1086699484,41.72922052,-49.95007582,3752.193,"1086699484 framegrab -> 1086699484.tif","NOAA 2004 Dive N"
2004-NAME-1086699504,41.72934140,-49.95023917,3752.188,"1086699504 framegrab -> 1086699504.tif","NOAA 2004 Dive N"
2004-NAME-1086699522,41.72890044,-49.95013075,3752.198,"1086699522 framegrab -> 1086699522.tif","NOAA 2004 Dive N"
2004-NAME-1086699536,41.72880408,-49.95018617,3752.198,"1086699536 framegrab -> 1086699536.tif","NOAA 2004 Dive N"
2004-NAME-1086699546,41.72897827,-49.94984794,3752.213,"1086699546 framegrab -> 1086699546.tif","NOAA 2004 Dive N"
2004-NAME-1086699558,41.72934532,-49.95021445,3752.208,"1086699558 framegrab -> 1086699558.tif","NOAA 2004 Dive N"
2004-NAME-1086699568,41.72959092,-49.95040159,3752.204,"1086699568 framegrab -> 1086699568.tif","NOAA 2004 Dive N"
2004-NAME-1086699588,41.72905224,-49.95031284,3752.200,"1086699588 framegrab -> 1086699588.tif","NOAA 2004 Dive N"
2004-NAME-1086699600,41.72901524,-49.95029237,3752.185,"1086699600 framegrab -> 1086699600.tif","NOAA 2004 Dive N"
2004-NAME-1086699612,41.72897824,-49.95027190,3752.160,"1086699612 framegrab -> 1086699612.tif","NOAA 2004 Dive N"
2004-NAME-1086699652,41.72916869,-49.95015522,3752.235,"1086699652 framegrab -> 1086699652.tif","NOAA 2004 Dive N"
2004-NAME-1086699738,41.72887495,-49.95012926,3752.195,"1086699738 framegrab -> 1086699738.tif","NOAA 2004 Dive N"
2004-NAME-1086699804,41.72879001,-49.95024417,3752.244,"1086699804 framegrab -> 1086699804.tif","NOAA 2004 Dive N"
2004-NAME-1086699814,41.72877714,-49.95026158,3752.195,"1086699814 framegrab -> 1086699814.tif","NOAA 2004 Dive N"
2004-NAME-1086699828,41.72875912,-49.95028596,3752.175,"1086699828 framegrab -> 1086699828.tif","NOAA 2004 Dive N"
2004-NAME-1086699842,41.72883451,-49.95044416,3752.190,"1086699842 framegrab -> 1086699842.tif","NOAA 2004 Dive N"
2004-NAME-1086699860,41.72935918,-49.95034967,3752.225,"1086699860 framegrab -> 1086699860.tif","NOAA 2004 Dive N"
2004-NAME-1086699872,41.72959647,-49.95040352,3752.219,"1086699872 framegrab -> 1086699872.tif","NOAA 2004 Dive N"
2004-NAME-1086699888,41.72953313,-49.95040069,3752.195,"1086699888 framegrab -> 1086699888.tif","NOAA 2004 Dive N"
2004-NAME-1086699900,41.72948563,-49.95039857,3752.180,"1086699900 framegrab -> 1086699900.tif","NOAA 2004 Dive N"
2004-NAME-1086699934,41.72935104,-49.95039256,3752.225,"1086699934 Current location  just forward of second stack","NOAA 2004 Dive N"
2004-NAME-1086699992,41.72912144,-49.95038230,3754.226,"1086699992 framegrab -> 1086699992.tif","NOAA 2004 Dive N"
2004-NAME-1086700002,41.72908185,-49.95038053,3754.207,"1086700002 framegrab -> 1086700002.tif","NOAA 2004 Dive N"
2004-NAME-1086700018,41.72901851,-49.95037771,3754.202,"1086700018 framegrab -> 1086700018.tif","NOAA 2004 Dive N"
2004-NAME-1086700028,41.72897893,-49.95037594,3754.168,"1086700028 framegrab -> 1086700028.tif","NOAA 2004 Dive N"
2004-NAME-1086700036,41.72894726,-49.95037452,3754.232,"1086700036 framegrab -> 1086700036.tif","NOAA 2004 Dive N"
2004-NAME-1086700048,41.72885409,-49.95037052,3754.221,"1086700048 framegrab -> 1086700048.tif","NOAA 2004 Dive N"
2004-NAME-1086700060,41.72866479,-49.95029942,3754.197,"1086700060 framegrab -> 1086700060.tif","NOAA 2004 Dive N"
2004-NAME-1086700072,41.72889850,-49.95039700,3754.168,"1086700072 framegrab -> 1086700072.tif","NOAA 2004 Dive N"
2004-NAME-1086700086,41.72915302,-49.95061975,3754.147,"1086700086 framegrab -> 1086700086.tif","NOAA 2004 Dive N"
2004-NAME-1086700102,41.72953578,-49.94975869,3754.152,"1086700102 framegrab -> 1086700102.tif","NOAA 2004 Dive N"
2004-NAME-1086700112,41.72948719,-49.94985103,3754.221,"1086700112 framegrab -> 1086700112.tif","NOAA 2004 Dive N"
2004-NAME-1086700197,41.72947033,-49.95055772,3754.174,"1086700197 Finished with video transects, heading aft to look at "clock" on wall","NOAA 2004 Dive N"
2004-NAME-1086700372,41.72872417,-49.95027582,3762.076,"1086700372 framegrab -> 1086700372.tif","NOAA 2004 Dive N"
2004-NAME-1086700382,41.72873008,-49.95020684,3762.165,"1086700382 framegrab -> 1086700382.tif","NOAA 2004 Dive N"
2004-NAME-1086700392,41.72873599,-49.95013785,3762.057,"1086700392 framegrab -> 1086700392.tif","NOAA 2004 Dive N"
2004-NAME-1086700424,41.72889721,-49.95011464,3761.759,"1086700424 framegrab -> 1086700424.tif","NOAA 2004 Dive N"
2004-NAME-1086700474,41.72909426,-49.95045553,3760.418,"1086700474 "Clock" is light fixture","NOAA 2004 Dive N"
2004-NAME-1086700521,41.72943080,-49.95040419,3760.428,"1086700521 Calling in ship move 700m @ 180 degrees","NOAA 2004 Dive N"
2004-NAME-1086700534,41.72952388,-49.95038999,3760.437,"1086700534 framegrab -> 1086700534.tif","NOAA 2004 Dive N"
2004-NAME-1086700540,41.72956685,-49.95038344,3760.388,"1086700540 framegrab -> 1086700540.tif","NOAA 2004 Dive N"
2004-NAME-1086700566,41.72975302,-49.95035504,3761.135,"1086700566 framegrab -> 1086700566.tif","NOAA 2004 Dive N"
2004-NAME-1086700616,41.73008962,-49.95030204,3760.377,"1086700616 framegrab -> 1086700616.tif","NOAA 2004 Dive N"
2004-NAME-1086700624,41.73007966,-49.95029841,3760.406,"1086700624 framegrab -> 1086700624.tif","NOAA 2004 Dive N"
2004-NAME-1086700652,41.73004480,-49.95028567,3758.646,"1086700652 framegrab -> 1086700652.tif","NOAA 2004 Dive N"
2004-NAME-1086700672,41.73001990,-49.95027658,3757.320,"1086700672 framegrab -> 1086700672.tif","NOAA 2004 Dive N"
2004-NAME-1086700704,41.72998006,-49.95026202,3755.199,"1086700704 framegrab -> 1086700704.tif","NOAA 2004 Dive N"
2004-NAME-1086700746,41.72992777,-49.95024292,3753.432,"1086700746 framegrab -> 1086700746.tif","NOAA 2004 Dive N"
2004-NAME-1086700878,41.72976344,-49.95018290,3757.552,"1086700878 framegrab -> 1086700878.tif","NOAA 2004 Dive N"
2004-NAME-1086700893,41.72974476,-49.95017607,3757.204,"1086700893 Taking a few "ghostly" shots with low lighting","NOAA 2004 Dive N"
2004-NAME-1086701265,41.72921518,-49.95015002,3784.489,"1086701265 Off of bow section, truckin' towards stern","NOAA 2004 Dive N"
2004-NAME-1086701485,41.72961190,-49.95017796,3786.190,"1086701485 Looking at various debris","NOAA 2004 Dive N"
2004-NAME-1086701578,41.72965096,-49.95022381,3786.623,"1086701578 framegrab -> 1086701578.tif","NOAA 2004 Dive N"
2004-NAME-1086701584,41.72965348,-49.95022677,3786.740,"1086701584 framegrab -> 1086701584.tif","NOAA 2004 Dive N"
2004-NAME-1086701606,41.72966271,-49.95023761,3786.621,"1086701606 framegrab -> 1086701606.tif","NOAA 2004 Dive N"
2004-NAME-1086701619,41.72966817,-49.95024402,3786.629,"1086701619 Octagonal metal ceiling fixture","NOAA 2004 Dive N"
2004-NAME-1086702005,41.72907897,-49.95034286,3783.939,"1086702005 Justin Manley at the wheel","NOAA 2004 Dive N"
2004-NAME-1086702066,41.72900230,-49.95025503,3783.923,"1086702066 Metal caN","NOAA 2004 Dive N"
2004-NAME-1086702082,41.72898219,-49.95023200,3783.497,"1086702082 framegrab -> 1086702082.tif","NOAA 2004 Dive N"
2004-NAME-1086702110,41.72923759,-49.95004452,3784.197,"1086702110 framegrab -> 1086702110.tif","NOAA 2004 Dive N"
2004-NAME-1086702132,41.72906385,-49.95007075,3784.231,"1086702132 framegrab -> 1086702132.tif","NOAA 2004 Dive N"
2004-NAME-1086702305,41.72937587,-49.94991924,3782.731,"1086702305 Metal post","NOAA 2004 Dive N"
2004-NAME-1086702318,41.72939337,-49.94994365,3782.578,"1086702318 framegrab -> 1086702318.tif","NOAA 2004 Dive N"
2004-NAME-1086702362,41.72945263,-49.95002627,3782.627,"1086702362 framegrab -> 1086702362.tif","NOAA 2004 Dive N"
2004-NAME-1086702437,41.72955362,-49.95016709,3782.597,"1086702437 Two metal posts, with identical brass knobs","NOAA 2004 Dive N"
2004-NAME-1086702454,41.72957651,-49.95019901,3782.597,"1086702454 framegrab -> 1086702454.tif","NOAA 2004 Dive N"
2004-NAME-1086702464,41.72958998,-49.95021779,3782.593,"1086702464 framegrab -> 1086702464.tif","NOAA 2004 Dive N"
2004-NAME-1086702492,41.72962769,-49.95027036,3782.569,"1086702492 framegrab -> 1086702492.tif","NOAA 2004 Dive N"
2004-NAME-1086702498,41.72963577,-49.95028163,3782.582,"1086702498 framegrab -> 1086702498.tif","NOAA 2004 Dive N"
2004-NAME-1086702755,41.72913011,-49.95009182,3781.846,"1086702755 Modern wine bottle'","NOAA 2004 Dive N"
2004-NAME-1086702770,41.72912985,-49.95009212,3782.008,"1086702770 framegrab -> 1086702770.tif","NOAA 2004 Dive N"
2004-NAME-1086702786,41.72912958,-49.95009244,3781.762,"1086702786 framegrab -> 1086702786.tif","NOAA 2004 Dive N"
2004-NAME-1086702920,41.72912728,-49.95009510,3782.183,"1086702920 framegrab -> 1086702920.tif","NOAA 2004 Dive N"
2004-NAME-1086702956,41.72912667,-49.95009582,3782.097,"1086702956 framegrab -> 1086702956.tif","NOAA 2004 Dive N"
2004-NAME-1086703216,41.72935611,-49.95009994,3781.495,"1086703216 Porcelain plate","NOAA 2004 Dive N"
2004-NAME-1086703292,41.72949344,-49.95010083,3781.148,"1086703292 framegrab -> 1086703292.tif","NOAA 2004 Dive N"
2004-NAME-1086703426,41.72934702,-49.95018957,3780.865,"1086703426 Rift in bottom","NOAA 2004 Dive N"
2004-NAME-1086703519,41.72987487,-49.95039685,3782.089,"1086703519 Metal debris","NOAA 2004 Dive N"
2004-NAME-1086703570,41.72948803,-49.95030824,3782.975,"1086703570 framegrab -> 1086703570.tif","NOAA 2004 Dive N"
2004-NAME-1086703632,41.72931557,-49.94995402,3782.658,"1086703632 framegrab -> 1086703632.tif","NOAA 2004 Dive N"
2004-NAME-1086703974,41.72938013,-49.94987213,3780.882,"1086703974 framegrab -> 1086703974.tif","NOAA 2004 Dive N"
2004-NAME-1086704012,41.72954066,-49.94981092,3780.977,"1086704012 framegrab -> 1086704012.tif","NOAA 2004 Dive N"
2004-NAME-1086704020,41.72953260,-49.94981412,3780.977,"1086704020 framegrab -> 1086704020.tif","NOAA 2004 Dive N"
2004-NAME-1086704112,41.72943989,-49.94985092,3780.951,"1086704112 framegrab -> 1086704112.tif","NOAA 2004 Dive N"
2004-NAME-1086704116,41.72943586,-49.94985252,3781.042,"1086704116 Two stacked bowls w  white star flag visible","NOAA 2004 Dive N"
2004-NAME-1086704212,41.72933911,-49.94989092,3781.446,"1086704212 framegrab -> 1086704212.tif","NOAA 2004 Dive N"
2004-NAME-1086704218,41.72933307,-49.94989332,3781.565,"1086704218 framegrab -> 1086704218.tif","NOAA 2004 Dive N"
2004-NAME-1086704226,41.72932500,-49.94989652,3781.466,"1086704226 framegrab -> 1086704226.tif","NOAA 2004 Dive N"
2004-NAME-1086704240,41.72931090,-49.94990212,3781.491,"1086704240 framegrab -> 1086704240.tif","NOAA 2004 Dive N"
2004-NAME-1086704248,41.72930560,-49.94991265,3781.694,"1086704248 framegrab -> 1086704248.tif","NOAA 2004 Dive N"
2004-NAME-1086704262,41.72930414,-49.94995170,3781.597,"1086704262 framegrab -> 1086704262.tif","NOAA 2004 Dive N"
2004-NAME-1086704278,41.72930246,-49.94999633,3781.461,"1086704278 framegrab -> 1086704278.tif","NOAA 2004 Dive N"
2004-NAME-1086704316,41.72929848,-49.95010232,3781.572,"1086704316 framegrab -> 1086704316.tif","NOAA 2004 Dive N"
2004-NAME-1086704336,41.72929638,-49.95015811,3781.602,"1086704336 framegrab -> 1086704336.tif","NOAA 2004 Dive N"
2004-NAME-1086704348,41.72929513,-49.95019158,3781.616,"1086704348 framegrab -> 1086704348.tif","NOAA 2004 Dive N"
2004-NAME-1086704368,41.72929303,-49.95024737,3781.483,"1086704368 framegrab -> 1086704368.tif","NOAA 2004 Dive N"
2004-NAME-1086704576,41.72961724,-49.95033674,3781.964,"1086704576 framegrab -> 1086704576.tif","NOAA 2004 Dive N"
2004-NAME-1086704598,41.72956102,-49.95016086,3782.153,"1086704598 framegrab -> 1086704598.tif","NOAA 2004 Dive N"
2004-NAME-1086704642,41.72933814,-49.94995277,3782.039,"1086704642 framegrab -> 1086704642.tif","NOAA 2004 Dive N"
2004-NAME-1086704783,41.72914514,-49.95019117,3782.812,"1086704783 Large metal debris","NOAA 2004 Dive N"
2004-NAME-1086704804,41.72915468,-49.95029317,3782.915,"1086704804 framegrab -> 1086704804.tif","NOAA 2004 Dive N"
2004-NAME-1086704818,41.72916105,-49.95036117,3782.905,"1086704818 framegrab -> 1086704818.tif","NOAA 2004 Dive N"
2004-NAME-1086704834,41.72917666,-49.95039388,3782.901,"1086704834 framegrab -> 1086704834.tif","NOAA 2004 Dive N"
